"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32101","TC008: Verify Account in List","EspoCRM E2E Tests","Sun Dec 07 13:02:27 IST 2025","broken","Sun Dec 07 13:02:59 IST 2025","Accounts Module","features\accounts.feature.spec.js","",""
"","38193","TC001: Verify successful login","Login Tests","Sun Dec 07 13:00:38 IST 2025","passed","Sun Dec 07 13:01:16 IST 2025","Authentication Module","features\login.feature.spec.js","",""
"","28290","TC003: Verify login failure (Empty Fields)","Login Tests","Sun Dec 07 13:00:39 IST 2025","passed","Sun Dec 07 13:01:07 IST 2025","Authentication Module","features\login.feature.spec.js","",""
"","27865","TC002: Verify login failure (Invalid Credentials) - User: rweet","Login Tests","Sun Dec 07 13:00:39 IST 2025","passed","Sun Dec 07 13:01:07 IST 2025","Authentication Module > TC002: Verify login failure (Invalid Credentials) - User: <username>","features\login.feature.spec.js","",""
"","21753","authenticate","setup","Sun Dec 07 13:01:53 IST 2025","passed","Sun Dec 07 13:02:15 IST 2025","","..\tests\auth.setup.ts","",""
"","38641","TC007: Create New Account","EspoCRM E2E Tests","Sun Dec 07 13:02:27 IST 2025","failed","Sun Dec 07 13:03:05 IST 2025","Accounts Module","features\accounts.feature.spec.js","",""
"","25318","TC006: Verify Menu Navigation","EspoCRM E2E Tests","Sun Dec 07 13:02:27 IST 2025","passed","Sun Dec 07 13:02:52 IST 2025","General Navigation Module","features\navigation.feature.spec.js","",""
"","15546","TC004: Verify logout functionality","Login Tests","Sun Dec 07 13:01:10 IST 2025","passed","Sun Dec 07 13:01:25 IST 2025","Authentication Module","features\login.feature.spec.js","",""
"","30373","TC005: Verify Navigation Menu Items","EspoCRM E2E Tests","Sun Dec 07 13:02:27 IST 2025","broken","Sun Dec 07 13:02:57 IST 2025","General Navigation Module","features\navigation.feature.spec.js","",""
"","26418","TC002: Verify login failure (Invalid Credentials) - User: invalid","Login Tests","Sun Dec 07 13:00:39 IST 2025","failed","Sun Dec 07 13:01:05 IST 2025","Authentication Module > TC002: Verify login failure (Invalid Credentials) - User: <username>","features\login.feature.spec.js","",""
